smiles,jtvae_Id_0,jtvae_Id_1,jtvae_Id_2,jtvae_Id_3,jtvae_Id_4,jtvae_Id_5,jtvae_Id_6,jtvae_Id_7,jtvae_Id_8,jtvae_Id_9,jtvae_Id_10,jtvae_Id_11,jtvae_Id_12,jtvae_Id_13,jtvae_Id_14,jtvae_Id_15,jtvae_Id_16,jtvae_Id_17,jtvae_Id_18,jtvae_Id_19,jtvae_Id_20,jtvae_Id_21,jtvae_Id_22,jtvae_Id_23,jtvae_Id_24,jtvae_Id_25,jtvae_Id_26,jtvae_Id_27,jtvae_Id_28,jtvae_Id_29,jtvae_Id_30,jtvae_Id_31,jtvae_Id_32,jtvae_Id_33,jtvae_Id_34,jtvae_Id_35,jtvae_Id_36,jtvae_Id_37,jtvae_Id_38,jtvae_Id_39,jtvae_Id_40,jtvae_Id_41,jtvae_Id_42,jtvae_Id_43,jtvae_Id_44,jtvae_Id_45,jtvae_Id_46,jtvae_Id_47,jtvae_Id_48,jtvae_Id_49,jtvae_Id_50,jtvae_Id_51,jtvae_Id_52,jtvae_Id_53,jtvae_Id_54,jtvae_Id_55
[H][C@@]12CC3=CNC4=CC=CC(=C34)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,-0.3713167607784271,0.32724305987358093,-2.255704402923584,-3.2099432945251465,-1.4130462408065796,-2.864117383956909,1.8189064264297485,1.7297133207321167,-0.6979995369911194,3.866807460784912,3.4162402153015137,6.418357849121094,1.5105315446853638,-6.577841758728027,-1.4318982362747192,-0.588774561882019,1.9141955375671387,-2.9198877811431885,0.5638683438301086,-2.929659128189087,1.0356791019439697,0.6730660200119019,-2.071553945541382,-0.14966946840286255,4.752399444580078,-2.007809638977051,-0.596581757068634,-2.8382058143615723,-0.2259095311164856,-0.33528709411621094,0.04981403797864914,0.029391687363386154,2.3233134746551514,0.06888917088508606,0.30944520235061646,0.6682986617088318,-0.15699021518230438,-0.2605280578136444,-0.04744711145758629,-0.31174707412719727,0.3621274530887604,0.4489881098270416,-0.35777223110198975,0.3788982033729553,0.9033350944519043,0.3828713297843933,0.30230072140693665,0.24908551573753357,0.6613308787345886,-0.2905957102775574,0.4048633575439453,0.2428492307662964,-0.3633456230163574,0.5345472097396851,-0.5833203196525574,-0.032318562269210815
[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CC[N+](C)(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,1.7732532024383545,-3.483459711074829,0.26000556349754333,2.345219373703003,-2.117589235305786,4.736330986022949,1.6652556657791138,-2.2787506580352783,-3.244058609008789,0.28282928466796875,0.6526018977165222,5.793769836425781,1.5237370729446411,-0.8401883840560913,1.8288211822509766,-4.207002639770508,1.630439043045044,-2.6190078258514404,-0.25699666142463684,-1.9840600490570068,3.4220542907714844,1.714164137840271,-3.992983341217041,0.9388384222984314,-0.6015981435775757,-6.204070568084717,2.5779807567596436,1.2487380504608154,-0.661435604095459,-0.41119691729545593,0.4687303602695465,0.801491916179657,4.4415812492370605,-0.46712785959243774,-0.12203247845172882,-0.7895287275314331,0.16091090440750122,-0.5070157647132874,-0.18227466940879822,-0.3064734935760498,-0.02463163435459137,0.40782079100608826,-0.8452345132827759,0.3074016571044922,0.8804255127906799,-0.44376760721206665,0.05994753912091255,-0.0449243038892746,0.16853833198547363,0.07019703090190887,-0.3832332491874695,0.8856369256973267,-0.21531245112419128,0.554434597492218,0.1644192337989807,-0.30854374170303345
COC(=O)C(C1CCCCN1)C1=CC=CC=C1,-0.7961995005607605,-0.5725759863853455,-0.35073134303092957,0.6839975714683533,0.05853882431983948,2.051093339920044,0.012391835451126099,2.19329571723938,-3.6143462657928467,-3.9501850605010986,-1.7590359449386597,3.680368185043335,1.2940375804901123,0.4486153721809387,-2.5519797801971436,1.0000981092453003,-1.104926347732544,0.10392854362726212,0.4471305012702942,-1.4183324575424194,1.5066919326782227,0.4892805814743042,-3.4893858432769775,2.1953418254852295,0.5893028974533081,0.4002811908721924,-0.3916544020175934,0.4045560657978058,0.16935710608959198,-0.32805243134498596,0.2982098460197449,-0.06379295885562897,0.7326818704605103,-0.5342322587966919,0.12112422287464142,0.0443924218416214,0.12540322542190552,0.14499187469482422,-0.3302559554576874,0.05352068692445755,0.06193101778626442,0.14331425726413727,-0.10993100702762604,-0.01279817521572113,0.07365667074918747,-0.42925336956977844,0.2570318579673767,-0.08494175225496292,-0.13333626091480255,0.4730711579322815,-0.12625476717948914,-0.18076077103614807,-0.14140206575393677,0.2396823763847351,0.1479804366827011,0.18486346304416656
CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1,-3.01149582862854,-2.208514928817749,-1.7867941856384277,0.7266614437103271,3.026336669921875,1.169127345085144,-3.946013927459717,5.588701248168945,-1.156423807144165,2.4057998657226562,-0.8496712446212769,-0.6787969470024109,-0.5586093068122864,-0.7992733120918274,-1.5263139009475708,1.7809275388717651,-2.5658934116363525,0.23994547128677368,-1.3270795345306396,-0.2679279148578644,2.256990909576416,-1.2968093156814575,0.7362791299819946,0.6480121612548828,0.15506623685359955,-1.7082611322402954,-0.5999565124511719,-0.9989500045776367,-0.017312239855527878,-0.32265233993530273,0.029668696224689484,0.1312238574028015,1.0239988565444946,-0.18642060458660126,0.5156103372573853,0.7162317037582397,-0.25025296211242676,0.24738401174545288,-0.23234063386917114,0.26789575815200806,0.18394756317138672,0.22379903495311737,-0.17218366265296936,0.22506313025951385,-0.3654675781726837,-0.383653461933136,-0.03580687195062637,-0.4309616684913635,-0.0722900927066803,-0.4182080626487732,0.22524555027484894,-0.17343665659427643,-0.33053338527679443,-0.12432839721441269,-0.2812480330467224,-0.3354456126689911
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,0.3620058596134186,-4.728550910949707,2.457637071609497,2.528296709060669,1.8662828207015991,3.251659870147705,-1.3242977857589722,-2.1974918842315674,-3.4562089443206787,4.232319355010986,-0.6301831007003784,9.132865905761719,5.234083652496338,-3.822683572769165,1.7849910259246826,-1.8619658946990967,0.3916703462600708,-2.4706156253814697,2.217564105987549,0.5670058727264404,0.13949501514434814,5.214967250823975,0.9915104508399963,-3.4697461128234863,4.410274028778076,-3.29521107673645,0.7765046954154968,0.636640727519989,-0.5248438119888306,-0.42428097128868103,0.9846791625022888,-0.5025967955589294,1.136692762374878,0.7543732523918152,0.5236060619354248,-0.06477281451225281,-0.22802220284938812,-0.76910001039505,-0.15564163029193878,-0.2302800714969635,-0.13104896247386932,0.06460981070995331,0.41176652908325195,0.48136311769485474,0.38421839475631714,-1.2689933776855469,0.12747646868228912,-0.2886904776096344,0.44368699193000793,0.7694438695907593,-0.4514389634132385,0.6518641710281372,-0.14286267757415771,-0.504648745059967,-0.6184476017951965,0.38559988141059875
[Br-].[H][C@]12C[C@@H](C[C@@]([H])(C3OC13)[N+]2(C)C)OC(=O)[C@H](CO)C1=CC=CC=C1,1.7024452686309814,0.4863678216934204,-4.085689544677734,0.5709888339042664,0.9773724675178528,1.761224389076233,-0.8943010568618774,-0.2678010165691376,-0.3203628361225128,0.031812235713005066,-1.2066543102264404,6.555722236633301,0.7636817097663879,-2.0287387371063232,1.8455699682235718,-0.060703620314598083,0.2422548532485962,0.29845288395881653,2.3501811027526855,-2.4370315074920654,0.3463188707828522,0.8770160675048828,-2.451460599899292,0.4927312731742859,-0.7834434509277344,-2.5580246448516846,3.1690986156463623,-0.9115526676177979,0.9517655968666077,-0.43780121207237244,0.3352205157279968,-0.22765494883060455,-5.492350101470947,-0.1566329449415207,-0.16413886845111847,0.09894447028636932,0.3764439821243286,-0.5509396195411682,-0.75064617395401,-0.17938731610774994,0.1279212087392807,0.19506950676441193,-0.6327343583106995,0.4089304804801941,0.26744917035102844,-0.10740146785974503,-0.07514750212430954,-0.07574863731861115,0.23258277773857117,0.4327974021434784,0.11440633982419968,-1.11165452003479,-0.3840023875236511,0.2756083011627197,-0.3994534909725189,0.18176166713237762
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,-1.4836238622665405,-4.688162326812744,3.590050220489502,3.4342663288116455,1.9027937650680542,1.2064422369003296,1.8360941410064697,-1.534967303276062,-1.570766806602478,2.59778094291687,0.2454081028699875,6.020828723907471,5.255700588226318,-4.074753761291504,2.6776010990142822,-0.6678324341773987,0.07342641055583954,-3.1322481632232666,0.07535921037197113,2.046459436416626,0.30525824427604675,3.9426465034484863,1.6206467151641846,-1.77945876121521,3.4628398418426514,-3.2705259323120117,-0.4832126200199127,0.8859028220176697,1.114517092704773,-0.871531069278717,0.6923257112503052,-0.12166950106620789,-8.036500930786133,0.34671878814697266,0.8203899264335632,-0.5096433162689209,-0.0075212642550468445,-0.6583295464515686,0.013159655034542084,-0.8323296308517456,-0.17375077307224274,-0.06929220259189606,0.20761807262897491,0.48819035291671753,-0.6873255372047424,-1.634912371635437,-0.34391510486602783,-0.11824405938386917,-0.274265855550766,0.916128396987915,-0.46846479177474976,-1.2837227582931519,0.21630409359931946,-0.7581461071968079,-0.4352409839630127,-0.08709999918937683
CCC1(CC)C(=O)NCC(C)C1=O,-1.4307007789611816,-2.905090808868408,-0.4684569239616394,1.5743130445480347,4.39471435546875,1.2058206796646118,-1.4360781908035278,4.088901996612549,-0.8881767392158508,-0.36429303884506226,0.45428457856178284,0.40691617131233215,2.4230875968933105,0.37168192863464355,-1.4597028493881226,2.8756163120269775,-3.8043956756591797,0.35294488072395325,0.6732328534126282,0.0034291339106857777,0.47443777322769165,-1.142425775527954,2.3485195636749268,2.0257842540740967,2.844028949737549,-2.0646071434020996,-0.46892932057380676,-0.39632126688957214,0.3627515137195587,-1.097883701324463,-0.824537456035614,0.6312013864517212,0.5420503616333008,-1.1918447017669678,0.4454718232154846,0.5423330664634705,-0.5837490558624268,0.3837442994117737,-0.011553272604942322,-0.265592098236084,0.6360642910003662,-0.23736800253391266,-0.31221455335617065,0.39554810523986816,-0.06990840286016464,-0.771931529045105,0.06911846250295639,-0.8469529747962952,-0.2608417272567749,-0.17135080695152283,-0.2554314136505127,-0.37638550996780396,-0.32167789340019226,0.1899566352367401,0.6220113039016724,-0.9227888584136963
[H][C@@]12CC3=CN(C)C4=C3C(=CC=C4)C1=C[C@H](CN2C)C(=O)NC(CC)CO,0.3757137656211853,1.8979401588439941,-1.888426661491394,-1.54474675655365,-1.5477370023727417,-1.6634962558746338,0.5157393217086792,-0.1615167260169983,-1.1910300254821777,4.238749980926514,2.846088409423828,5.153162479400635,2.7056875228881836,-4.923022270202637,-0.013116583228111267,-2.6007776260375977,3.238508462905884,-1.7289910316467285,-1.077936053276062,-4.663808345794678,1.451923131942749,2.6251368522644043,-1.352878451347351,-0.6114529371261597,4.674473762512207,-2.417384624481201,-0.10148705542087555,-2.574115753173828,-1.2305697202682495,-0.4815804064273834,-0.003734096884727478,0.10700536519289017,8.311850547790527,0.2896839678287506,0.22831392288208008,1.0588527917861938,0.05108192563056946,-0.4271291494369507,-0.05097925662994385,-0.2422543168067932,0.37688615918159485,0.6921224594116211,-0.3868464231491089,0.4566529393196106,1.5779078006744385,0.3854660391807556,0.3439675569534302,0.0702134445309639,0.8211445808410645,-0.3394118845462799,0.29908114671707153,1.4161595106124878,-0.633562445640564,0.371040940284729,-0.4070437550544739,0.08378180861473083
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O,-1.5474084615707397,-3.661088466644287,-2.8338403701782227,-1.8096306324005127,-0.5189475417137146,0.955695390701294,-2.7104763984680176,-0.7176834344863892,0.8823278546333313,4.58272123336792,3.170844793319702,5.835189342498779,1.7343251705169678,-3.491323709487915,0.6252759099006653,-1.3654747009277344,2.059133768081665,0.48065483570098877,2.5838592052459717,0.7244774103164673,0.8614588975906372,-0.9004563093185425,-1.5576022863388062,4.950267791748047,2.1789679527282715,1.0247570276260376,1.1908962726593018,-1.1076260805130005,2.3384809494018555,-0.1760224848985672,0.6371400356292725,-0.26035693287849426,-11.212103843688965,-0.5182214975357056,-0.06130342185497284,0.13117140531539917,-0.5201987028121948,-0.2979428768157959,-0.14361999928951263,-0.13698798418045044,0.30602461099624634,0.13891369104385376,-0.016923844814300537,-0.3908294439315796,-0.6702192425727844,-0.361545592546463,0.5909928679466248,0.3221570551395416,1.1939122676849365,0.44191792607307434,0.37673598527908325,-2.570181369781494,0.18221807479858398,1.116150140762329,-0.3709902763366699,0.21202947199344635
CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1,3.289933443069458,-2.6951587200164795,-1.9796054363250732,-2.25974440574646,-1.306699514389038,-1.3195621967315674,-2.320297956466675,-3.4033498764038086,0.47341328859329224,2.273937702178955,-1.4947307109832764,0.035075102001428604,0.11334472894668579,0.45395857095718384,-2.2304580211639404,-1.251834511756897,-3.549168825149536,0.9192257523536682,4.333233833312988,0.3647836446762085,-0.7467363476753235,2.2946724891662598,2.952521324157715,3.5278711318969727,3.006661891937256,-0.8898878693580627,1.0714011192321777,-1.5133841037750244,-0.05692133679986,-0.6814051270484924,0.3493554890155792,-0.130161315202713,0.20126140117645264,-0.4180382788181305,0.41040098667144775,0.0543738529086113,-0.24154411256313324,0.005906939506530762,-0.3799857795238495,-0.6600489020347595,-0.006740167737007141,0.37641894817352295,-0.30243176221847534,0.48674094676971436,0.2514232397079468,-0.14891913533210754,0.4720054268836975,-0.23778922855854034,-0.24888060986995697,0.3205620050430298,-0.5807512998580933,-0.09781026840209961,-0.2972908616065979,0.18579447269439697,-0.038416385650634766,-0.2854166030883789
CN1CCCC(CC2C3=CC=CC=C3SC3=CC=CC=C23)C1,-0.9278976321220398,-0.9390910863876343,1.3110719919204712,-4.069631576538086,1.2459282875061035,-0.28427019715309143,-0.5657743215560913,4.55690336227417,0.5841648578643799,-4.0184478759765625,-1.7290139198303223,0.1502305269241333,2.4287428855895996,-1.8693623542785645,2.2693135738372803,-0.4821687936782837,-3.9671692848205566,1.847517490386963,1.7158324718475342,0.4651462435722351,1.9170572757720947,-0.52264004945755,-0.10123075544834137,-2.4132273197174072,1.7915592193603516,0.928620457649231,-1.8316518068313599,-1.4687349796295166,0.4155940115451813,-0.54691082239151,0.4810878336429596,0.18194124102592468,0.8019349575042725,-0.40225154161453247,0.15599359571933746,0.5294081568717957,-0.08979132771492004,0.012936629354953766,0.21925145387649536,-0.20647212862968445,0.20762571692466736,0.5780175924301147,-0.5184957385063171,0.4653259515762329,0.08462279289960861,-0.38492465019226074,0.3411983251571655,0.2772098481655121,-0.24822251498699188,-0.595694899559021,0.006218276917934418,-0.26883047819137573,0.04529307037591934,-0.13249903917312622,-0.051694370806217194,0.10172683000564575
CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,1.0921496152877808,-0.9476460814476013,-2.1622657775878906,-4.608485698699951,-1.3356525897979736,-0.834132969379425,-2.0114991664886475,-2.159783124923706,2.0951926708221436,1.8045850992202759,3.176835536956787,-2.154142379760742,0.5415714383125305,1.4314701557159424,-3.045311212539673,-1.3917360305786133,-3.5953903198242188,0.9168338179588318,0.08425914496183395,0.00831923820078373,-2.156524658203125,-0.06473668664693832,1.4742131233215332,0.7143962383270264,0.22221234440803528,2.0507941246032715,0.025485917925834656,-0.03487524762749672,-0.27204203605651855,-0.1429925560951233,0.13884268701076508,-0.22079168260097504,0.7052812576293945,0.22571508586406708,0.26348692178726196,0.4384496510028839,0.24876506626605988,-0.8426032066345215,-0.5662974715232849,-0.3065482974052429,0.18587742745876312,0.1827213317155838,-0.4445420503616333,0.34036076068878174,-0.06045139580965042,-0.6329153776168823,0.4715048372745514,-0.1377577781677246,-0.30215245485305786,0.3944891095161438,-0.27480465173721313,0.10242687910795212,-0.08344396948814392,0.3127504885196686,0.08665136992931366,0.29390040040016174
CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,-3.375576972961426,-3.1153006553649902,0.2601456344127655,-1.6927096843719482,1.1854430437088013,-1.5527658462524414,-3.7460100650787354,-0.7052040100097656,2.146822214126587,2.918027877807617,-0.17550642788410187,-0.36113080382347107,0.682353675365448,-0.3367002010345459,-0.25126516819000244,0.06782374531030655,-2.501718044281006,-2.8015859127044678,1.5397359132766724,1.45258629322052,2.6600451469421387,-3.834899425506592,-0.8249504566192627,1.8058260679244995,-0.5393193960189819,0.3076350688934326,0.19509916007518768,-1.5687789916992188,0.3684654235839844,-1.1900721788406372,-0.4085460305213928,0.1798967570066452,-0.3521544933319092,-0.4604547917842865,0.5531945824623108,0.7090936303138733,0.30071887373924255,-0.12576568126678467,0.020729847252368927,-0.027416042983531952,-0.3992956280708313,0.657944917678833,0.05372506380081177,0.132544606924057,-0.03380969166755676,0.19703266024589539,0.5973750352859497,-0.40327683091163635,0.12288433313369751,-0.05437774956226349,-0.26291424036026,-0.5646268725395203,-0.41100171208381653,0.030166830867528915,-0.4018622934818268,-0.10256476700305939
COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,3.450315237045288,2.953730344772339,2.5339577198028564,-1.5245245695114136,1.281864047050476,1.0163415670394897,-1.7750414609909058,-2.8379383087158203,-0.857167661190033,-1.8037110567092896,-0.3467280864715576,0.1716880202293396,0.9485397338867188,-1.450582504272461,-6.13312292098999,-3.0445878505706787,0.8628191947937012,0.1389966756105423,2.8129055500030518,-1.436545968055725,1.2408740520477295,-0.23085010051727295,0.7947747707366943,-0.7831969857215881,-0.30658191442489624,1.3466339111328125,1.3144750595092773,-2.428227663040161,0.17402084171772003,-0.12887318432331085,0.3927347958087921,-0.15377002954483032,0.03606314957141876,-0.10560961067676544,0.5317946076393127,0.12265227735042572,0.2757083475589752,0.0678975060582161,0.11874516308307648,-0.6427882313728333,0.1677590161561966,0.33703047037124634,-0.23958390951156616,0.808931291103363,0.4528118371963501,-0.35540837049484253,0.42897483706474304,0.06837718933820724,-0.12346000969409943,0.24863095581531525,-0.175710529088974,-0.19207075238227844,0.13473892211914062,0.035594381392002106,0.04784352704882622,-0.27023592591285706
CN(C(C)=O)C1=C(I)C(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)=C(I)C(NC(C)=O)=C1I,4.0511698722839355,-7.051986217498779,-8.19575023651123,-4.5559000968933105,-0.7119902968406677,-0.8876134753227234,-7.115463733673096,-1.5214914083480835,2.767653703689575,4.302862167358398,1.264782428741455,1.9168171882629395,0.12365852296352386,-6.271749496459961,3.519166946411133,-1.5116780996322632,2.789721727371216,-5.530005931854248,2.621371030807495,-0.29821521043777466,-2.913086175918579,5.15500020980835,1.8547139167785645,1.7414723634719849,3.5802478790283203,-4.727226257324219,-0.5906511545181274,4.2462663650512695,1.001859426498413,-0.9086436033248901,0.06064347177743912,0.4418933689594269,-2.9810616970062256,-0.4120124280452728,0.32236164808273315,0.14694689214229584,0.09376080334186554,-0.17063038051128387,-0.13656732439994812,-0.36466333270072937,0.8054414987564087,0.48484885692596436,0.017495594918727875,0.020361222326755524,0.01115596666932106,-0.1477893590927124,0.018964841961860657,-0.16756263375282288,0.15211693942546844,0.30441397428512573,0.6942326426506042,-1.053777813911438,-0.31465649604797363,0.5048931241035461,0.22417767345905304,0.09259963035583496
CC1=NC=C(N1CCO)[N+]([O-])=O,-0.19961103796958923,-1.0956953763961792,-1.5665287971496582,3.4842166900634766,1.0158891677856445,-1.960947871208191,-1.2421514987945557,-1.4272187948226929,3.9734888076782227,-1.8198237419128418,2.746323823928833,-0.6813893914222717,2.156367063522339,0.5989927649497986,-0.3356889486312866,0.6335317492485046,-2.923529863357544,-0.12209785729646683,0.7722600698471069,-1.9260215759277344,-1.1038695573806763,-1.5629637241363525,-0.9542152881622314,-0.6678157448768616,-0.5443377494812012,-1.3497679233551025,0.73738694190979,-0.49020227789878845,-0.2495500147342682,-0.45949530601501465,0.5068580508232117,-0.6706316471099854,-0.22525212168693542,-0.17800892889499664,0.6049383282661438,0.18448808789253235,-0.8107105493545532,0.8790565729141235,-0.26607978343963623,0.08003029972314835,-0.8428864479064941,-0.1000780314207077,-0.497464120388031,0.2938377559185028,0.28265058994293213,-1.1502487659454346,-0.2516736388206482,0.925394594669342,0.1333916187286377,0.0672314465045929,0.24826864898204803,-0.016960568726062775,0.3289952576160431,-0.134066641330719,-0.9534216523170471,0.5111772418022156
CC(C)(C(=O)C1=CN=CC=C1)C1=CN=CC=C1,-3.5535519123077393,-3.0830328464508057,-0.5812931060791016,2.709047555923462,1.1419259309768677,1.7241771221160889,-0.8322452306747437,1.0402042865753174,-2.85911226272583,0.9605153799057007,-2.2740073204040527,0.5968657732009888,0.1397380828857422,1.0999277830123901,-0.678357720375061,0.642730176448822,-1.457042932510376,2.2402052879333496,0.20192410051822662,-2.111283302307129,-0.5303966999053955,-0.6267585754394531,0.631854772567749,0.13600564002990723,2.888618230819702,-2.8698861598968506,-3.499366283416748,1.7678591012954712,0.17485883831977844,-0.019006207585334778,0.33909353613853455,0.946337878704071,-0.6792998909950256,0.07615494728088379,-0.1555253267288208,1.166477918624878,-0.7894991636276245,-0.6316253542900085,0.6010660529136658,-0.8968311548233032,-0.027466878294944763,0.19945833086967468,0.4205043315887451,0.6228521466255188,-0.08094584196805954,-0.3855475187301636,-0.2159319818019867,0.39828550815582275,0.45793652534484863,0.09617147594690323,-0.32039278745651245,0.13485097885131836,-0.5174515247344971,0.30834826827049255,-0.3461386561393738,-0.638709306716919
C[C@](N)(CC1=CC=C(O)C=C1)C(O)=O,-3.5620527267456055,-0.3355889618396759,-2.1566383838653564,-0.7674335837364197,-0.7764315009117126,0.8274838328361511,-3.429574728012085,0.13301290571689606,-0.790693998336792,-0.957630455493927,-1.8256618976593018,0.93003249168396,1.9988622665405273,-2.940183401107788,-2.69964599609375,-1.8236957788467407,-1.9651367664337158,1.903339147567749,1.169737696647644,-1.9846724271774292,0.6189777851104736,0.02284325659275055,1.9409313201904297,1.656355619430542,1.5842854976654053,-1.6922078132629395,-0.30229759216308594,0.9293588995933533,-1.391055941581726,-0.2280353307723999,0.7380365133285522,-0.2379826158285141,6.558903217315674,0.1759740263223648,0.5463935136795044,-0.0003492720425128937,0.4562852382659912,-0.025217078626155853,-0.07993613928556442,0.1524609923362732,-0.00638926774263382,0.2547735273838043,-0.18608036637306213,0.5246827006340027,0.08995746076107025,-0.48168686032295227,-0.4868912398815155,-0.17609764635562897,0.015344742685556412,0.07313721626996994,0.04429853707551956,1.3115060329437256,-0.0826047956943512,0.49204447865486145,-0.5232882499694824,-0.5066771507263184
CC(N)COC1=C(C)C=CC=C1C,-0.5977539420127869,-1.3580617904663086,-0.2959551513195038,0.026785030961036682,-1.613442063331604,-1.3119598627090454,-1.2316681146621704,0.019369758665561676,0.8319635987281799,-0.6117406487464905,-2.0431466102600098,-1.4241183996200562,1.126478672027588,0.5482487678527832,-3.0720248222351074,0.03273046389222145,-2.315213441848755,1.3945049047470093,1.7775592803955078,0.8143576383590698,1.7417056560516357,-0.0014592856168746948,1.6597216129302979,2.406059503555298,1.4439104795455933,-1.4398186206817627,0.3753548860549927,0.18566323816776276,0.39102014899253845,-0.0448397658765316,0.24641478061676025,0.5363804697990417,0.34300777316093445,-1.2174246311187744,0.22350090742111206,-0.30795708298683167,-0.16085603833198547,-0.381058931350708,0.472087562084198,-0.03942423313856125,-0.08110508322715759,0.7790465354919434,-0.6743388175964355,-0.22290505468845367,0.35286077857017517,-0.03558346629142761,1.0545397996902466,-0.3525022864341736,0.5785396099090576,-0.34691742062568665,0.3336731195449829,-0.27594026923179626,0.43448886275291443,0.565968930721283,-0.38313472270965576,-0.7505636215209961
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C(O)=O,0.8252232074737549,-0.1502121388912201,-4.601379871368408,-3.9976887702941895,1.5667381286621094,2.3639330863952637,0.7657798528671265,0.30570846796035767,-1.493561029434204,8.58968448638916,4.641754150390625,6.612905025482178,-1.196746587753296,-3.3675894737243652,1.2120801210403442,-0.5256364941596985,3.39225435256958,-1.2910412549972534,0.5598095059394836,3.2623398303985596,2.1494834423065186,0.17315280437469482,-6.797475814819336,2.3569698333740234,4.484472751617432,4.023275852203369,0.18563957512378693,0.20149816572666168,0.8381248116493225,-0.6627148985862732,0.3575096130371094,-0.39129364490509033,-4.5477986335754395,-0.4843120574951172,0.18923741579055786,0.09668050706386566,-0.17367520928382874,-0.15979699790477753,-0.06252207607030869,-0.2882503569126129,0.10273338109254837,0.1410904824733734,0.1466355174779892,0.2216508686542511,-0.3392392694950104,-0.33543041348457336,0.3953591585159302,0.14305658638477325,0.5717184543609619,0.0701323002576828,-0.4084201455116272,-0.9994364380836487,-0.004668377339839935,0.3966870605945587,-0.2040250599384308,-0.06194964051246643
